sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,price_lower,price_upper,year,month,time_index,mini_class_id
2014-09-01,580634,18,692,2,2,1,5,5.0,5,1.6,0,,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2014,9,33,944.0
2014-09-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2014,9,33,937.0
2014-09-01,580634,156,692,2,2,1,5,0.0,3,1.6,0,,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2014,9,33,942.0
2014-09-01,580634,46,692,2,2,1,5,5.0,5,1.6,0,,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2014,9,33,946.0
2014-10-01,580634,184,692,2,2,1,5,0.0,3,1.6,0,,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2014,10,34,942.0
2014-10-01,580634,9,692,2,2,1,5,0.0,3,1.6,0,,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2014,10,34,937.0
2014-10-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2014,10,34,946.0
2014-11-01,580634,166,692,2,2,1,5,0.0,3,1.6,0,,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2014,11,35,942.0
2014-11-01,580634,46,692,2,2,1,5,0.0,3,1.6,0,,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2014,11,35,937.0
2014-12-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2014,12,36,944.0
2014-12-01,580634,74,692,2,2,1,5,0.0,3,1.6,0,,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2014,12,36,937.0
2014-12-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2014,12,36,946.0
2014-12-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2014,12,36,942.0
2015-01-01,580634,46,692,2,2,1,5,5.0,5,1.6,0,10.8,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2015,1,37,946.0
2015-01-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,10.8,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2015,1,37,944.0
2015-01-01,580634,129,692,2,2,1,5,0.0,3,1.6,0,10.8,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,1,37,937.0
2015-01-01,580634,248,692,2,2,1,5,0.0,3,1.6,0,10.8,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,1,37,942.0
2015-02-01,580634,166,692,2,2,1,5,0.0,3,1.6,0,12.1,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,2,38,942.0
2015-02-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,12.1,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,2,38,937.0
2015-02-01,580634,28,692,2,2,1,5,5.0,5,1.6,0,12.1,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2015,2,38,946.0
2015-02-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,12.1,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2015,2,38,944.0
2015-03-01,580634,193,692,2,2,1,5,0.0,3,1.6,0,9.8,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,3,39,942.0
2015-03-01,580634,28,692,2,2,1,5,0.0,3,1.6,0,9.8,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,3,39,937.0
2015-04-01,580634,92,692,2,2,1,5,0.0,3,1.6,0,9.8,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,4,40,942.0
2015-04-01,580634,28,692,2,2,1,5,0.0,3,1.6,0,9.8,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,4,40,937.0
2015-05-01,580634,184,692,2,2,1,5,0.0,3,1.6,0,8.8,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,5,41,942.0
2015-05-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,8.8,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2015,5,41,944.0
2015-05-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,8.8,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,5,41,937.0
2015-05-01,580634,28,692,2,2,1,5,5.0,5,1.6,0,8.8,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2015,5,41,946.0
2015-06-01,580634,92,692,2,2,1,5,0.0,3,1.6,0,11.8,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,6,42,942.0
2015-06-01,580634,18,692,2,2,1,5,0.0,3,1.6,0,11.8,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,6,42,937.0
2015-07-01,580634,83,692,2,2,1,5,0.0,3,1.6,0,8.5,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,7,43,942.0
2015-07-01,580634,18,692,2,2,1,5,5.0,5,1.6,0,8.5,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2015,7,43,946.0
2015-07-01,580634,55,692,2,2,1,5,0.0,3,1.6,0,8.5,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,7,43,937.0
2015-08-01,580634,55,692,2,2,1,5,0.0,3,1.6,0,9.4,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,8,44,942.0
2015-08-01,580634,37,692,2,2,1,5,0.0,3,1.6,0,9.4,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,8,44,937.0
2015-09-01,580634,37,692,2,2,1,5,0.0,3,1.6,0,11.4,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,9,45,937.0
2015-09-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,11.4,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,9,45,942.0
2015-10-01,580634,55,692,2,2,1,5,0.0,3,1.6,0,8.2,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,10,46,942.0
2015-10-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,8.2,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2015,10,46,946.0
2015-10-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,8.2,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,10,46,937.0
2015-11-01,580634,74,692,2,2,1,5,0.0,3,1.6,0,7.9,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,11,47,937.0
2015-11-01,580634,101,692,2,2,1,5,0.0,3,1.6,0,7.9,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,11,47,942.0
2015-11-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,7.9,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2015,11,47,946.0
2015-12-01,580634,92,692,2,2,1,5,0.0,3,1.6,0,7.9,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,12,48,942.0
2015-12-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,7.9,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2015,12,48,937.0
2016-01-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,8.5,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2016,1,49,942.0
2016-01-01,580634,74,692,2,2,1,5,0.0,3,1.6,0,8.5,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2016,1,49,937.0
2016-01-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,8.5,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1630,1206,5.0,2700,1540,1540,10,15,2016,1,49,946.0
2016-02-01,580634,9,692,2,2,1,5,0.0,3,1.6,0,10.4,1,1,1,3,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2016,2,50,942.0
2016-02-01,580634,28,692,2,2,1,5,0.0,3,1.6,0,10.4,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2016,2,50,937.0
2016-03-01,580634,18,692,2,2,1,5,0.0,3,1.6,0,11.6,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2016,3,51,937.0
2016-04-01,580634,9,692,2,2,1,5,0.0,3,1.6,0,9.5,1,1,1,1,2,1,93.0,4,154.0,4295,1760,1523,1640,1211,5.0,2700,1540,1540,10,15,2016,4,52,937.0
2016-06-01,580634,28,692,2,2,1,5,0.0,3,1.6,0,13.2,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2016,6,54,941.0
2016-06-01,580634,18,692,2,2,1,5,0.0,3,1.6,0,13.2,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2016,6,54,940.0
2016-07-01,580634,46,692,2,2,1,5,0.0,3,1.6,0,9.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2016,7,55,941.0
2016-07-01,580634,28,692,2,2,1,5,0.0,3,1.6,0,9.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2016,7,55,940.0
2016-07-01,580634,37,692,2,2,1,5,0.0,3,1.6,0,9.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2016,7,55,939.0
2016-08-01,580634,9,692,2,2,1,5,0.0,3,1.6,0,11.8,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2016,8,56,941.0
2016-08-01,580634,83,692,2,2,1,5,0.0,3,1.6,0,11.8,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2016,8,56,940.0
2016-08-01,580634,28,692,2,2,1,5,0.0,3,1.6,0,11.8,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2016,8,56,939.0
2016-09-01,580634,28,692,2,2,1,5,0.0,3,1.6,0,11.7,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2016,9,57,941.0
2016-09-01,580634,37,692,2,2,1,5,0.0,3,1.6,0,11.7,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2016,9,57,939.0
2016-09-01,580634,147,692,2,2,1,5,0.0,3,1.6,0,11.7,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2016,9,57,940.0
2016-10-01,580634,129,692,2,2,1,5,0.0,3,1.6,0,9.3,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2016,10,58,939.0
2016-10-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,9.3,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1595,1195,5.0,2700,1540,1540,10,15,2016,10,58,945.0
2016-10-01,580634,101,692,2,2,1,5,0.0,3,1.6,0,9.3,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2016,10,58,940.0
2016-10-01,580634,18,692,2,2,1,5,0.0,3,1.6,0,9.3,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2016,10,58,941.0
2016-11-01,580634,28,692,2,2,1,5,0.0,3,1.6,0,9.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2016,11,59,941.0
2016-11-01,580634,9,692,2,2,1,5,5.0,5,1.6,0,9.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1595,1195,5.0,2700,1540,1540,10,15,2016,11,59,945.0
2016-11-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,9.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2016,11,59,939.0
2016-11-01,580634,221,692,2,2,1,5,0.0,3,1.6,0,9.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2016,11,59,940.0
2016-12-01,580634,18,692,2,2,1,5,0.0,3,1.6,0,12.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2016,12,60,941.0
2016-12-01,580634,175,692,2,2,1,5,0.0,3,1.6,0,12.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2016,12,60,940.0
2016-12-01,580634,18,692,2,2,1,5,5.0,5,1.6,0,12.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1595,1195,5.0,2700,1540,1540,10,15,2016,12,60,945.0
2016-12-01,580634,9,692,2,2,1,5,0.0,3,1.6,0,12.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1203,5.0,2700,1540,1540,10,15,2016,12,60,938.0
2016-12-01,580634,92,692,2,2,1,5,0.0,3,1.6,0,12.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2016,12,60,939.0
2017-01-01,580634,92,692,2,2,1,5,0.0,3,1.6,0,9.5,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2017,1,61,940.0
2017-01-01,580634,18,692,2,2,1,5,0.0,3,1.6,0,9.5,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2017,1,61,939.0
2017-02-01,580634,55,692,2,2,1,5,0.0,3,1.6,0,10.4,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2017,2,62,939.0
2017-02-01,580634,110,692,2,2,1,5,0.0,3,1.6,0,10.4,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2017,2,62,940.0
2017-02-01,580634,9,692,2,2,1,5,0.0,3,1.6,0,10.4,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2017,2,62,941.0
2017-03-01,580634,120,692,2,2,1,5,0.0,3,1.6,0,12.5,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2017,3,63,939.0
2017-03-01,580634,166,692,2,2,1,5,0.0,3,1.6,0,12.5,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2017,3,63,940.0
2017-04-01,580634,28,692,2,2,1,5,0.0,3,1.6,0,9.0,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2017,4,64,941.0
2017-04-01,580634,147,692,2,2,1,5,0.0,3,1.6,0,9.0,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2017,4,64,940.0
2017-04-01,580634,55,692,2,2,1,5,0.0,3,1.6,0,9.0,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2017,4,64,939.0
2017-05-01,580634,92,692,2,2,1,5,0.0,3,1.6,0,8.9,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2017,5,65,939.0
2017-05-01,580634,18,692,2,2,1,5,0.0,3,1.6,0,8.9,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2017,5,65,941.0
2017-05-01,580634,166,692,2,2,1,5,0.0,3,1.6,0,8.9,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2017,5,65,940.0
2017-06-01,580634,28,692,2,2,1,5,0.0,3,1.6,0,11.1,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2017,6,66,941.0
2017-06-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,11.1,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2017,6,66,939.0
2017-06-01,580634,193,692,2,2,1,5,0.0,3,1.6,0,11.1,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2017,6,66,940.0
2017-07-01,580634,9,692,2,2,1,5,0.0,3,1.6,0,8.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2017,7,67,941.0
2017-07-01,580634,138,692,2,2,1,5,0.0,3,1.6,0,8.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2017,7,67,940.0
2017-07-01,580634,64,692,2,2,1,5,0.0,3,1.6,0,8.6,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2017,7,67,939.0
2017-08-01,580634,18,692,2,2,1,5,0.0,3,1.6,0,10.0,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2017,8,68,941.0
2017-08-01,580634,9,692,2,2,1,5,0.0,3,1.6,0,10.0,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1203,5.0,2700,1540,1540,10,15,2017,8,68,938.0
2017-08-01,580634,156,692,2,2,1,5,0.0,3,1.6,0,10.0,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2017,8,68,940.0
2017-08-01,580634,92,692,2,2,1,5,0.0,3,1.6,0,10.0,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2017,8,68,939.0
2017-09-01,580634,193,692,2,2,1,5,0.0,3,1.6,0,9.9,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2017,9,69,940.0
2017-09-01,580634,92,692,2,2,1,5,0.0,3,1.6,0,9.9,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2017,9,69,939.0
2017-09-01,580634,9,692,2,2,1,5,0.0,3,1.6,0,9.9,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1655,1255,5.0,2700,1530,1530,10,15,2017,9,69,941.0
2017-10-01,580634,156,692,2,2,1,5,0.0,3,1.6,0,9.8,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1224,5.0,2700,1540,1540,10,15,2017,10,70,940.0
2017-10-01,580634,92,692,2,2,1,5,0.0,3,1.6,0,9.8,1,1,1,1,2,1,93.0,4,154.0,4393,1766,1524,1625,1220,5.0,2700,1540,1540,10,15,2017,10,70,939.0
2014-11-01,587678,19,537,2,1,3,5,6.0,5,1.8,0,,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1248,5.0,2610,1535,1540,15,20,2014,11,35,963.0
2014-11-01,587678,10,537,2,1,3,5,0.0,3,1.8,0,,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1256,5.0,2610,1535,1540,15,20,2014,11,35,953.0
2014-11-01,587678,78,537,2,1,3,5,0.0,3,1.8,0,,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1302,5.0,2610,1535,1540,15,20,2014,11,35,954.0
2014-11-01,587678,10,537,2,1,3,5,0.0,3,1.8,0,,3,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1855,1390,5.0,2610,1535,1540,15,20,2014,11,35,956.0
2014-12-01,587678,87,537,2,1,3,5,0.0,3,1.8,0,,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1302,5.0,2610,1535,1540,15,20,2014,12,36,954.0
2014-12-01,587678,10,537,2,1,3,5,0.0,3,1.8,0,,1,1,1,1,2,1,100.0,4,169.0,4294,1772,1605,1770,1256,5.0,2610,1535,1540,15,20,2014,12,36,951.0
2014-12-01,587678,19,537,2,1,3,5,0.0,3,1.8,0,,1,1,1,1,2,1,100.0,4,169.0,4294,1772,1605,1770,1302,5.0,2610,1535,1540,15,20,2014,12,36,952.0
2014-12-01,587678,97,537,2,1,3,5,0.0,3,1.8,0,,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1256,5.0,2610,1535,1540,15,20,2014,12,36,953.0
2014-12-01,587678,49,537,2,1,3,5,6.0,5,1.8,0,,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1248,5.0,2610,1535,1540,15,20,2014,12,36,963.0
2015-01-01,587678,301,537,2,1,3,5,0.0,3,1.8,0,12.8,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1302,5.0,2610,1535,1540,15,20,2015,1,37,954.0
2015-01-01,587678,19,537,2,1,3,5,0.0,3,1.8,0,12.8,1,1,1,1,2,1,100.0,4,169.0,4294,1772,1605,1770,1302,5.0,2610,1535,1540,15,20,2015,1,37,952.0
2015-01-01,587678,10,537,2,1,3,5,0.0,3,1.8,0,12.8,3,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1855,1390,5.0,2610,1535,1540,15,20,2015,1,37,956.0
2015-01-01,587678,223,537,2,1,3,5,0.0,3,1.8,0,12.8,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1256,5.0,2610,1535,1540,15,20,2015,1,37,953.0
2015-01-01,587678,10,537,2,1,3,5,0.0,3,1.8,0,12.8,1,1,1,1,2,1,100.0,4,169.0,4294,1772,1605,1770,1256,5.0,2610,1535,1540,15,20,2015,1,37,951.0
2015-01-01,587678,19,537,2,1,3,5,6.0,5,1.8,0,12.8,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1248,5.0,2610,1535,1540,15,20,2015,1,37,963.0
2015-01-01,587678,10,537,2,1,3,5,6.0,5,1.8,0,12.8,1,1,1,1,2,1,100.0,4,169.0,4294,1772,1605,1770,1248,5.0,2610,1535,1540,15,20,2015,1,37,961.0
2015-02-01,587678,10,537,2,1,3,5,6.0,5,1.8,0,16.3,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1248,5.0,2610,1535,1540,15,20,2015,2,38,963.0
2015-02-01,587678,10,537,2,1,3,5,0.0,3,1.8,0,16.3,3,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1855,1390,5.0,2610,1535,1540,15,20,2015,2,38,956.0
2015-02-01,587678,126,537,2,1,3,5,0.0,3,1.8,0,16.3,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1302,5.0,2610,1535,1540,15,20,2015,2,38,954.0
2015-02-01,587678,10,537,2,1,3,5,6.0,5,1.8,0,16.3,1,1,1,1,2,1,100.0,4,169.0,4294,1772,1605,1770,1248,5.0,2610,1535,1540,15,20,2015,2,38,961.0
2015-02-01,587678,165,537,2,1,3,5,0.0,3,1.8,0,16.3,1,1,1,1,2,1,100.0,4,169.0,4294,1772,1605,1770,1302,5.0,2610,1535,1540,15,20,2015,2,38,952.0
2015-02-01,587678,136,537,2,1,3,5,0.0,3,1.8,0,16.3,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1256,5.0,2610,1535,1540,15,20,2015,2,38,953.0
2015-03-01,587678,39,537,2,1,3,5,0.0,3,1.8,0,14.6,1,1,1,1,2,1,100.0,4,169.0,4294,1772,1605,1770,1256,5.0,2610,1535,1540,15,20,2015,3,39,951.0
2015-03-01,587678,39,537,2,1,3,5,6.0,5,1.8,0,14.6,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1248,5.0,2610,1535,1540,15,20,2015,3,39,963.0
2015-03-01,587678,19,537,2,1,3,5,0.0,3,1.8,0,14.6,1,1,1,1,2,1,100.0,4,169.0,4294,1772,1605,1770,1302,5.0,2610,1535,1540,15,20,2015,3,39,952.0
2015-03-01,587678,78,537,2,1,3,5,0.0,3,1.8,0,14.6,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1256,5.0,2610,1535,1540,15,20,2015,3,39,953.0
2015-03-01,587678,78,537,2,1,3,5,0.0,3,1.8,0,14.6,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1302,5.0,2610,1535,1540,15,20,2015,3,39,954.0
2015-04-01,587678,136,537,2,1,3,5,0.0,3,1.8,0,14.6,1,1,1,3,2,1,100.0,4,169.0,4294,1772,1605,1770,1302,5.0,2610,1535,1540,15,20,2015,4,40,954.0
2015-04-01,587678,29,537,2,1,3,5,0.0,3,1.8,0,14.6,1,1,1,1,2,1,100.0,4,169.0,4294,1772,1605,1770,1256,5.0,2610,1535,1540,15,20,2015,4,40,951.0
