sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,price_lower,price_upper,year,month,time_index
2015-07-01,496459,10,497,2,1,3,1,0.0,3,1.6,0,7.7,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,7,43
2015-07-01,496459,86,497,2,1,3,1,0.0,3,1.6,0,7.7,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,7,43
2015-08-01,496459,134,497,2,1,3,1,0.0,3,1.6,0,7.6,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,8,44
2015-08-01,496459,96,497,2,1,3,1,5.0,5,1.6,0,7.6,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2015,8,44
2015-08-01,496459,10,497,2,1,3,1,0.0,3,1.6,0,7.6,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,8,44
2015-08-01,496459,432,497,2,1,3,1,5.0,5,1.6,0,7.6,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2015,8,44
2015-09-01,496459,518,497,2,1,3,1,5.0,5,1.6,0,6.9,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2015,9,45
2015-09-01,496459,10,497,2,1,3,1,0.0,3,1.6,0,6.9,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,9,45
2015-09-01,496459,125,497,2,1,3,1,0.0,3,1.6,0,6.9,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,9,45
2015-09-01,496459,38,497,2,1,3,1,5.0,5,1.6,0,6.9,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2015,9,45
2015-10-01,496459,29,497,2,1,3,1,5.0,5,1.6,0,8.8,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2015,10,46
2015-10-01,496459,509,497,2,1,3,1,5.0,5,1.6,0,8.8,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2015,10,46
2015-10-01,496459,144,497,2,1,3,1,0.0,3,1.6,0,8.8,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,10,46
2015-11-01,496459,29,497,2,1,3,1,5.0,5,1.6,0,7.9,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2015,11,47
2015-11-01,496459,173,497,2,1,3,1,0.0,3,1.6,0,7.9,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,11,47
2015-11-01,496459,10,497,2,1,3,1,0.0,3,1.6,0,7.9,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,11,47
2015-11-01,496459,643,497,2,1,3,1,5.0,5,1.6,0,7.9,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2015,11,47
2015-12-01,496459,182,497,2,1,3,1,0.0,3,1.6,0,8.5,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,12,48
2015-12-01,496459,614,497,2,1,3,1,5.0,5,1.6,0,8.5,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2015,12,48
2015-12-01,496459,115,497,2,1,3,1,0.0,3,1.6,0,8.5,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2015,12,48
2015-12-01,496459,144,497,2,1,3,1,5.0,5,1.6,0,8.5,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2015,12,48
2016-01-01,496459,106,497,2,1,3,1,5.0,5,1.6,0,6.6,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,1,49
2016-01-01,496459,250,497,2,1,3,1,0.0,3,1.6,0,6.6,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,1,49
2016-01-01,496459,19,497,2,1,3,1,0.0,3,1.6,0,6.6,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,1,49
2016-01-01,496459,902,497,2,1,3,1,5.0,5,1.6,0,6.6,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,1,49
2016-02-01,496459,211,497,2,1,3,1,0.0,3,1.6,0,8.0,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,2,50
2016-02-01,496459,518,497,2,1,3,1,5.0,5,1.6,0,8.0,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,2,50
2016-02-01,496459,10,497,2,1,3,1,0.0,3,1.6,0,8.0,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,2,50
2016-02-01,496459,106,497,2,1,3,1,5.0,5,1.6,0,8.0,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,2,50
2016-03-01,496459,432,497,2,1,3,1,5.0,5,1.6,0,7.2,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,3,51
2016-03-01,496459,115,497,2,1,3,1,0.0,3,1.6,0,7.2,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,3,51
2016-03-01,496459,38,497,2,1,3,1,5.0,5,1.6,0,7.2,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,3,51
2016-03-01,496459,29,497,2,1,3,1,0.0,3,1.6,0,7.2,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,3,51
2016-04-01,496459,10,497,2,1,3,1,0.0,3,1.6,0,7.8,1,1,1,3,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,4,52
2016-04-01,496459,19,497,2,1,3,1,0.0,3,1.6,0,7.8,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,4,52
2016-04-01,496459,221,497,2,1,3,1,5.0,5,1.6,0,7.8,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,4,52
2016-05-01,496459,432,497,2,1,3,1,5.0,5,1.6,0,9.3,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,5,53
2016-05-01,496459,115,497,2,1,3,1,0.0,3,1.6,0,9.3,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,5,53
2016-06-01,496459,115,497,2,1,3,1,0.0,3,1.6,0,9.2,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,6,54
2016-06-01,496459,326,497,2,1,3,1,5.0,5,1.6,0,9.2,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,6,54
2016-07-01,496459,173,497,2,1,3,1,0.0,3,1.6,0,8.3,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,7,55
2016-07-01,496459,422,497,2,1,3,1,5.0,5,1.6,0,8.3,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,7,55
2016-08-01,496459,442,497,2,1,3,1,5.0,5,1.6,0,7.4,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,8,56
2016-08-01,496459,154,497,2,1,3,1,0.0,3,1.6,0,7.4,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,8,10,2016,8,56
2016-09-01,496459,326,497,2,1,3,1,5.0,5,1.6,0,8.2,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,9,57
2016-09-01,496459,144,497,2,1,3,1,0.0,3,1.6,0,8.2,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2016,9,57
2016-10-01,496459,144,497,2,1,3,1,0.0,3,1.6,0,9.1,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2016,10,58
2016-10-01,496459,422,497,2,1,3,1,5.0,5,1.6,0,9.1,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,10,58
2016-11-01,496459,240,497,2,1,3,1,0.0,3,1.6,0,8.3,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2016,11,59
2016-11-01,496459,346,497,2,1,3,1,5.0,5,1.6,0,8.3,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,11,59
2016-12-01,496459,643,497,2,1,3,1,5.0,5,1.6,0,8.3,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2016,12,60
2016-12-01,496459,307,497,2,1,3,1,0.0,3,1.6,0,8.3,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2016,12,60
2017-01-01,496459,144,497,2,1,3,1,0.0,3,1.6,0,6.7,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2017,1,61
2017-01-01,496459,422,497,2,1,3,1,5.0,5,1.6,0,6.7,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2017,1,61
2017-02-01,496459,192,497,2,1,3,1,5.0,5,1.6,0,8.3,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2017,2,62
2017-02-01,496459,96,497,2,1,3,1,0.0,3,1.6,0,8.3,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2017,2,62
2017-03-01,496459,106,497,2,1,3,1,0.0,3,1.6,0,7.5,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2017,3,63
2017-03-01,496459,250,497,2,1,3,1,5.0,5,1.6,0,7.5,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2017,3,63
2017-04-01,496459,134,497,2,1,3,1,0.0,3,1.6,0,7.2,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2017,4,64
2017-04-01,496459,211,497,2,1,3,1,5.0,5,1.6,0,7.2,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2017,4,64
2017-05-01,496459,240,497,2,1,3,1,5.0,5,1.6,0,7.4,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2017,5,65
2017-05-01,496459,144,497,2,1,3,1,0.0,3,1.6,0,7.4,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2017,5,65
2017-06-01,496459,163,497,2,1,3,1,5.0,5,1.6,0,7.0,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2017,6,66
2017-06-01,496459,106,497,2,1,3,1,0.0,3,1.6,0,7.0,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2017,6,66
2017-07-01,496459,163,497,2,1,3,1,0.0,3,1.6,0,6.0,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2017,7,67
2017-07-01,496459,192,497,2,1,3,1,5.0,5,1.6,0,6.0,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2017,7,67
2017-08-01,496459,173,497,2,1,3,1,5.0,5,1.6,0,6.0,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2017,8,68
2017-08-01,496459,154,497,2,1,3,1,0.0,3,1.6,0,6.0,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2017,8,68
2017-09-01,496459,269,497,2,1,3,1,5.0,5,1.6,0,7.2,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2017,9,69
2017-09-01,496459,211,497,2,1,3,1,0.0,3,1.6,0,7.2,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2017,9,69
2017-10-01,496459,211,497,2,1,3,1,5.0,5,1.6,0,6.9,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1733,1358,5.0,2510,1500,1495,5,8,2017,10,70
2017-10-01,496459,173,497,2,1,3,1,0.0,3,1.6,0,6.9,1,1,1,1,2,1,93.0,4,160.0,4420,1760,1670,1765,1390,5.0,2510,1500,1495,5,8,2017,10,70
2016-11-01,501564,37,807,2,1,2,1,6.0,1,2.0,1,18.3,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2016,11,59
2016-12-01,501564,112,807,2,1,2,1,6.0,1,2.0,1,20.0,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2016,12,60
2017-01-01,501564,205,807,2,1,2,1,6.0,1,2.0,1,26.0,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2017,1,61
2017-02-01,501564,167,807,2,1,2,1,6.0,1,2.0,1,16.4,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2017,2,62
2017-03-01,501564,195,807,2,1,2,1,6.0,1,2.0,1,16.4,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2017,3,63
2017-04-01,501564,93,807,2,1,2,1,6.0,1,2.0,1,16.9,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2017,4,64
2017-05-01,501564,9,807,2,1,2,1,6.0,1,2.0,1,19.7,3,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1990,7.0,2800,1630,1632,15,20,2017,5,65
2017-05-01,501564,149,807,2,1,2,1,6.0,1,2.0,1,19.7,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2017,5,65
2017-06-01,501564,9,807,2,1,2,1,6.0,1,2.0,1,16.1,3,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1990,7.0,2800,1630,1632,15,20,2017,6,66
2017-06-01,501564,233,807,2,1,2,1,6.0,1,2.0,1,16.1,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2017,6,66
2017-07-01,501564,19,807,2,1,2,1,6.0,1,2.0,1,25.6,3,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1990,7.0,2800,1630,1632,15,20,2017,7,67
2017-07-01,501564,93,807,2,1,2,1,6.0,1,2.0,1,25.6,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2017,7,67
2017-08-01,501564,56,807,2,1,2,1,6.0,1,2.0,1,21.0,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2017,8,68
2017-09-01,501564,19,807,2,1,2,1,6.0,1,2.0,1,16.6,3,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1990,7.0,2800,1630,1632,15,20,2017,9,69
2017-09-01,501564,233,807,2,1,2,1,6.0,1,2.0,1,16.6,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2017,9,69
2017-10-01,501564,149,807,2,1,2,1,6.0,1,2.0,1,25.5,1,1,1,1,2,1,148.0,4,320.0,4810,1910,1770,2515,1870,7.0,2800,1630,1632,15,20,2017,10,70
2015-12-01,510309,10,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2015,12,48
2015-12-01,510309,5,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2015,12,48
2015-12-01,510309,26,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2015,12,48
2016-01-01,510309,10,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,1,49
2016-01-01,510309,62,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,1,49
2016-01-01,510309,52,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2016,1,49
2016-02-01,510309,52,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,2,50
2016-02-01,510309,16,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2016,2,50
2016-02-01,510309,16,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,2,50
2016-03-01,510309,36,953,2,1,2,4,9.0,1,2.0,1,42.8,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2016,3,51
2016-03-01,510309,31,953,2,1,2,4,9.0,1,2.0,1,42.8,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,3,51
2016-03-01,510309,52,953,2,1,2,4,9.0,1,2.0,1,42.8,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,3,51
2016-04-01,510309,52,953,2,1,2,4,9.0,1,2.0,1,42.8,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2016,4,52
2016-04-01,510309,120,953,2,1,2,4,9.0,1,2.0,1,42.8,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,4,52
2016-04-01,510309,62,953,2,1,2,4,9.0,1,2.0,1,42.8,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,4,52
2016-05-01,510309,31,953,2,1,2,4,9.0,1,2.0,1,39.6,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,5,53
2016-05-01,510309,31,953,2,1,2,4,9.0,1,2.0,1,39.6,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2016,5,53
2016-05-01,510309,68,953,2,1,2,4,9.0,1,2.0,1,39.6,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,5,53
2016-06-01,510309,109,953,2,1,2,4,9.0,1,2.0,1,57.9,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,6,54
2016-06-01,510309,36,953,2,1,2,4,9.0,1,2.0,1,57.9,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,6,54
2016-07-01,510309,62,953,2,1,2,4,9.0,1,2.0,1,39.6,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,7,55
2016-07-01,510309,26,953,2,1,2,4,9.0,1,2.0,1,39.6,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,7,55
2016-08-01,510309,99,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,8,56
2016-08-01,510309,42,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2016,8,56
2016-08-01,510309,52,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,8,56
2016-09-01,510309,83,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,9,57
2016-09-01,510309,10,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2016,9,57
2016-09-01,510309,16,953,2,1,2,4,9.0,1,2.0,1,44.3,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,9,57
2016-10-01,510309,26,953,2,1,2,4,9.0,1,2.0,1,57.9,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,10,58
2016-10-01,510309,94,953,2,1,2,4,9.0,1,2.0,1,57.9,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,10,58
2016-10-01,510309,16,953,2,1,2,4,9.0,1,2.0,1,57.9,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2016,10,58
2016-11-01,510309,26,953,2,1,2,4,9.0,1,2.0,1,53.2,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,11,59
2016-11-01,510309,16,953,2,1,2,4,9.0,1,2.0,1,53.2,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2016,11,59
2016-11-01,510309,62,953,2,1,2,4,9.0,1,2.0,1,53.2,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,11,59
2016-12-01,510309,31,953,2,1,2,4,9.0,1,2.0,1,53.2,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2016,12,60
2016-12-01,510309,21,953,2,1,2,4,9.0,1,2.0,1,53.2,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2016,12,60
2016-12-01,510309,78,953,2,1,2,4,9.0,1,2.0,1,53.2,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2016,12,60
2017-01-01,510309,135,953,2,1,2,4,9.0,1,2.0,1,49.6,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2017,1,61
2017-01-01,510309,36,953,2,1,2,4,9.0,1,2.0,1,49.6,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2017,1,61
2017-01-01,510309,42,953,2,1,2,4,9.0,1,2.0,1,49.6,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2017,1,61
2017-02-01,510309,83,953,2,1,2,4,9.0,1,2.0,1,42.9,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2017,2,62
2017-02-01,510309,16,953,2,1,2,4,9.0,1,2.0,1,42.9,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2017,2,62
2017-03-01,510309,62,953,2,1,2,4,9.0,1,2.0,1,48.8,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2017,3,63
2017-03-01,510309,83,953,2,1,2,4,9.0,1,2.0,1,48.8,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2017,3,63
2017-03-01,510309,31,953,2,1,2,4,9.0,1,2.0,1,48.8,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2017,3,63
2017-04-01,510309,161,953,2,1,2,4,9.0,1,2.0,1,48.8,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2017,4,64
2017-04-01,510309,26,953,2,1,2,4,9.0,1,2.0,1,48.8,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2017,4,64
2017-04-01,510309,31,953,2,1,2,4,9.0,1,2.0,1,48.8,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2017,4,64
2017-05-01,510309,104,953,2,1,2,4,9.0,1,2.0,1,63.8,3,1,1,1,2,2,155.0,4,350.0,4661,1898,1664,2360,1860,5.0,2873,1617,1613,35,50,2017,5,65
2017-05-01,510309,26,953,2,1,2,4,9.0,1,2.0,1,63.8,3,1,1,1,2,2,135.0,4,300.0,4661,1898,1664,2315,1850,5.0,2873,1617,1613,35,50,2017,5,65
2017-05-01,510309,10,953,2,1,2,4,9.0,1,2.0,1,63.8,3,1,1,1,2,2,180.0,4,370.0,4661,1898,1664,2405,1890,5.0,2873,1617,1613,35,50,2017,5,65
